GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
218046910,20120918,201209,2012,2012.7068,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,120,33,120,4.81911219925356,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130204
218046911,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,2,2,2.75600505689001,1.0,United States,US,US,38.0,-97.0,0.0,4,"Lahore, Punjab, Pakistan",PK,PK04,31.5497,74.3436,-2767043.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218046912,20120918,201209,2012,2012.7068,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,1.88679245283019,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218047126,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIA,IDN,,,,,COP,,,1,140,140,14,3,-6.5,10,4,10,5.98816708478584,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,4.0,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,20130203
218047127,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIAN,IDN,,,,,COP,,,1,140,140,14,3,-6.5,32,4,32,6.02735165916886,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218047128,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIA,IDN,,,,,COP,,,0,140,140,14,3,-6.5,4,2,4,6.6130324620482,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218047129,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIA,IDN,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,6.63562281722934,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,1,Pakistan,PK,PK,30.0,70.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218047131,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIA,IDN,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,4.0983606557377,1.0,United States,US,US,38.0,-97.0,0.0,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,4.0,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,20130203
218047132,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,IDNCOP,INDONESIAN,IDN,,,,,COP,,,1,140,140,14,3,-6.5,8,1,8,4.0983606557377,1.0,United States,US,US,38.0,-97.0,0.0,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218047587,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,YEMCOP,YEMEN,YEM,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,4.59719789842382,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,4.0,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,20130203
218047588,20120918,201209,2012,2012.7068,OPP,DEMONSTRATOR,,,,,,OPP,,,YEMCOP,YEMEN,YEM,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,4.66372115856652,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,4.0,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,20130203
218069618,20120918,201209,2012,2012.7068,USA,UNITED STATES,USA,,,,,,,,GOV,CONSULATE,,,,,,GOV,,,1,140,140,14,3,-6.5,10,1,10,5.88235294117647,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
218071943,20120918,201209,2012,2012.7068,USA,CALIFORNIA,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,140,140,14,3,-6.5,2,1,2,5.79710144927536,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
218074313,20120918,201209,2012,2012.7068,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,9.96503496503496,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218074314,20120918,201209,2012,2012.7068,USA,AMERICAN,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,9.96503496503496,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218074545,20120918,201209,2012,2012.7068,USA,ARIZONA,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,140,140,14,3,-6.5,50,5,50,3.92266079831363,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,2.0,"Arizona, United States",US,USAZ,33.7712,-111.388,0.0,20130203
233623526,20120918,201209,2012,2012.7068,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,4.70347648261759,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130205
233623691,20120918,201209,2012,2012.7068,PSEOPP,PALESTINIAN,PSE,,,,,OPP,,,PSE,WEST BANK,PSE,,,,,,,,1,140,140,14,3,-6.5,2,1,1,4.53720508166969,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092.0,4.0,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092.0,20130205
218100811,20120919,201209,2012,2012.7096,BUS,COMPANY,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,5.25116713352008,1.0,United States,US,US,38.0,-97.0,0.0,4,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218100812,20120919,201209,2012,2012.7096,BUS,COMPANY,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,4.72972972972973,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218105869,20120919,201209,2012,2012.7096,CHN,BEIJING,CHN,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.68181818181818,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
218152835,20120919,201209,2012,2012.7096,MOS,MUSLIM,,,,MOS,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,6.04938271604938,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,Libya,LY,LY,25.0,17.0,0.0,20130203
218152836,20120919,201209,2012,2012.7096,MOS,MUSLIM,,,,MOS,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,6.04938271604938,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218155279,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,AFRCOP,AFRICA,AFR,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,2.26415094339623,1.0,United States,US,US,38.0,-97.0,0.0,4,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,4.0,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,20130203
218155280,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,AFRCOP,AFRICA,AFR,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,2.26415094339623,1.0,United States,US,US,38.0,-97.0,0.0,4,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218155348,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,9,9,9,4.72994228035897,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218155350,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,4.34782608695652,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218155445,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,EDU,UNIVERSITY,,,,,,EDU,,,0,140,140,14,3,-6.5,2,1,2,8.33333333333333,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
218155764,20120919,201209,2012,2012.7096,OPP,DEMONSTRATOR,,,,,,OPP,,,TURGOV,TURKEY,TUR,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,6.53184565318456,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218155795,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,4.33526011560694,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,2.0,"Massachusetts, United States",US,USMA,42.2373,-71.5314,0.0,20130203
218155857,20120919,201209,2012,2012.7096,OPP,DEMONSTRATOR,,,,,,OPP,,,YEMCOP,YEMEN,YEM,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,4.55050334917775,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,4,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,4.0,"Sanaa, Sana', Yemen",YM,YM16,15.3547,44.2067,-3191442.0,20130203
218155860,20120919,201209,2012,2012.7096,OPP,PROTESTER,,,,,,OPP,,,ZAFCOP,SOUTH AFRICAN,ZAF,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,2.26415094339623,1.0,United States,US,US,38.0,-97.0,0.0,4,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218179035,20120919,201209,2012,2012.7096,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,10,1,10,6.00522193211488,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218184364,20120919,201209,2012,2012.7096,USAGOV,OBAMA,USA,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,4.46280991735537,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2,"Florida, United States",US,USFL,27.8333,-81.717,0.0,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,20130203
218184365,20120919,201209,2012,2012.7096,USAGOV,OBAMA,USA,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,4.46280991735537,2.0,"Florida, United States",US,USFL,27.8333,-81.717,0.0,1,Libya,LY,LY,25.0,17.0,0.0,1.0,Libya,LY,LY,25.0,17.0,0.0,20130203
233625158,20120919,201209,2012,2012.7096,BUS,PRODUCER,,,,,,BUS,,,AFRCOP,AFRICA,AFR,,,,,COP,,,1,140,140,14,3,-6.5,8,1,1,1.31578947368421,1.0,United States,US,US,38.0,-97.0,0.0,1,South Africa,SF,SF,-29.0,24.0,0.0,1.0,South Africa,SF,SF,-29.0,24.0,0.0,20130205
233625175,20120919,201209,2012,2012.7096,BUS,PRODUCER,,,,,,BUS,,,ZAFCOP,SOUTH AFRICAN,ZAF,,,,,COP,,,1,140,140,14,3,-6.5,2,1,1,1.31578947368421,1.0,United States,US,US,38.0,-97.0,0.0,1,South Africa,SF,SF,-29.0,24.0,0.0,1.0,South Africa,SF,SF,-29.0,24.0,0.0,20130205
233628091,20120919,201209,2012,2012.7096,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,10,1,1,5.95854922279793,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130205
218206003,20120920,201209,2012,2012.7123,BUS,COMPANY,,,,,,BUS,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,5.33333333333333,1.0,United States,US,US,38.0,-97.0,0.0,4,"Johannesburg, Gauteng, South Africa",SF,SF06,-26.2,28.0833,-1240261.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218210649,20120920,201209,2012,2012.7123,CHN,CHINA,CHN,,,,,,,,JPNBUS,JAPANESE,JPN,,,,,BUS,,,1,140,140,14,3,-6.5,6,1,6,1.5625,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218211296,20120920,201209,2012,2012.7123,CHN,CHINESE,CHN,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,10,1,10,7.73480662983425,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218223722,20120920,201209,2012,2012.7123,EGYGOV,CAIRO,EGY,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,140,140,14,3,-6.5,1,1,1,4.22960725075529,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
218234748,20120920,201209,2012,2012.7123,GOV,MAYOR,,,,,,GOV,,,USA,RALEIGH,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,5.97609561752988,3.0,"Carolina, North Carolina, United States",US,USNC,35.3885,-81.3715,1005554.0,3,"Carolina, North Carolina, United States",US,USNC,35.3885,-81.3715,1005554.0,3.0,"Carolina, North Carolina, United States",US,USNC,35.3885,-81.3715,1005554.0,20130203
218239119,20120920,201209,2012,2012.7123,IND,DELHI,IND,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,3.82830626450116,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
218244079,20120920,201209,2012,2012.7123,JPNBUS,JAPAN,JPN,,,,,BUS,,,JPN,JAPANESE,JPN,,,,,,,,1,140,140,14,3,-6.5,4,1,4,1.5625,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
