GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
74672013,20110902,201109,2011,2011.663,COP,POLICE,,,,,,COP,,,DEU,HAMBURG,DEU,,,,,,,,1,140,140,14,3,-6.5,2,1,2,3.08788598574822,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
74708325,20110902,201109,2011,2011.663,MEX,MEXICO,MEX,,,,,,,,USAEDU,TEXAS,USA,,,,,EDU,,,1,140,140,14,3,-6.5,2,1,2,7.85498489425982,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,3,"Valdez, Alaska, United States",US,USAK,61.1308,-146.348,1412465.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
74713873,20110902,201109,2011,2011.663,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,27,3,27,3.40152522549129,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
74714219,20110902,201109,2011,2011.663,OPP,PROTESTER,,,,,,OPP,,,USA,DISTRICT OF COLUMBIA,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,3.67647058823529,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
74714220,20110902,201109,2011,2011.663,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,2,6,6.75628072310377,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74714237,20110902,201109,2011,2011.663,OPP,PROTESTER,,,,,,OPP,,,USACOP,DISTRICT OF COLUMBIA,USA,,,,,COP,,,0,140,140,14,3,-6.5,5,1,5,3.67647058823529,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,3.0,"Columbia, Washington, United States",US,USWA,47.564,-122.275,1512108.0,20130203
74714247,20110902,201109,2011,2011.663,OPP,PROTESTER,,,,,,OPP,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,8.31024930747922,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74737440,20110902,201109,2011,2011.663,USA,AMERICAN,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,2,4,7.1737005051328,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74737442,20110902,201109,2011,2011.663,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.32212885154062,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2,"Texas, United States",US,USTX,31.106,-97.6475,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
74737518,20110902,201109,2011,2011.663,USA,OHIO,USA,,,,,,,,USAGOVLEG,JOHN BOEHNER,USA,,,,,GOV,LEG,,1,140,140,14,3,-6.5,18,2,18,3.72836879432624,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
74738787,20110902,201109,2011,2011.663,USACVL,UNITED STATES,USA,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,6.03715170278638,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74738808,20110902,201109,2011,2011.663,USACVL,AMERICAN,USA,,,,,CVL,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,6.03715170278638,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74740188,20110902,201109,2011,2011.663,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,5.20231213872832,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74784558,20110903,201109,2011,2011.6658,OPP,PROTESTER,,,,,,OPP,,,DEU,GERMAN,DEU,,,,,,,,1,140,140,14,3,-6.5,4,1,4,4.86486486486486,3.0,"Waterloo, Iowa, United States",US,USIA,42.4928,-92.343,462727.0,1,Germany,GM,GM,51.0,9.0,0.0,3.0,"Waterloo, Iowa, United States",US,USIA,42.4928,-92.343,462727.0,20130203
74784560,20110903,201109,2011,2011.6658,OPP,PROTESTER,,,,,,OPP,,,DEU,BERLIN,DEU,,,,,,,,1,140,140,14,3,-6.5,9,1,9,5.09554140127389,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2,"Idaho, United States",US,USID,44.2394,-114.51,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
74784566,20110903,201109,2011,2011.6658,OPP,PROTESTER,,,,,,OPP,,,DEUCOP,GERMAN,DEU,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,4.86486486486486,3.0,"Waterloo, Iowa, United States",US,USIA,42.4928,-92.343,462727.0,1,Germany,GM,GM,51.0,9.0,0.0,3.0,"Waterloo, Iowa, United States",US,USIA,42.4928,-92.343,462727.0,20130203
74784839,20110903,201109,2011,2011.6658,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,10,1,10,5.45938748335553,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"Mckibben, Texas, United States",US,USTX,36.1259,-101.339,1380168.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74784840,20110903,201109,2011,2011.6658,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,3,1,3,7.22610722610723,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74784853,20110903,201109,2011,2011.6658,OPP,PROTESTER,,,,,,OPP,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,7.22610722610723,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74800515,20110903,201109,2011,2011.6658,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,8,3,8,6.33809711326406,3.0,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74800516,20110903,201109,2011,2011.6658,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,6.51465798045603,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
74820680,20110904,201109,2011,2011.6685,CVL,HIKER,,,,,,CVL,,,COP,DEPUTIES,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,3.94574599260173,3.0,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,3,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,3.0,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,20130203
74821257,20110904,201109,2011,2011.6685,CVL,HIKER,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,3.94574599260173,3.0,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,3,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,3.0,"Linn County, Oregon, United States",US,USOR,44.4996,-122.585,1135857.0,20130203
74838002,20110904,201109,2011,2011.6685,ITA,MARCHE,ITA,,,,,,,,USA,MICHIGAN,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,6.32111251580278,1.0,United States,US,US,38.0,-97.0,0.0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
74848450,20110904,201109,2011,2011.6685,OPP,PROTESTER,,,,,,OPP,,,USA,INDIANA,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,2.35294117647059,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,2.0,"Indiana, United States",US,USIN,39.8647,-86.2604,0.0,20130203
74921024,20110905,201109,2011,2011.6712,MED,PUBLICATION,,,,,,MED,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,7.33464309102816,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,0,,,,0.0,0.0,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
74944092,20110905,201109,2011,2011.6712,USA,CHICAGO,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,140,140,14,3,-6.5,8,1,8,2.97029702970297,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3,"Carpentersville, Illinois, United States",US,USIL,42.1211,-88.2579,405626.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
74944093,20110905,201109,2011,2011.6712,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,140,140,14,3,-6.5,1,1,1,2.97029702970297,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
74944167,20110905,201109,2011,2011.6712,USA,UNITED STATES,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,140,140,14,3,-6.5,1,1,1,4.92307692307692,3.0,"Binghamton, New York, United States",US,USNY,42.0987,-75.918,943985.0,1,Canada,CA,CA,60.0,-95.0,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
74944168,20110905,201109,2011,2011.6712,USA,NEW YORK,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,140,140,14,3,-6.5,4,1,4,4.92307692307692,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,1,Canada,CA,CA,60.0,-95.0,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
74948871,20110905,201109,2011,2011.6712,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,5.77336197636949,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
74973207,20110906,201109,2011,2011.674,BUS,BANK,,,,,,BUS,,,USAGOV,OBAMA,USA,,,,,GOV,,,0,140,140,14,3,-6.5,4,1,4,7.46153846153846,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
75053564,20110906,201109,2011,2011.674,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,6,2,6,7.44259167272113,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
75053565,20110906,201109,2011,2011.674,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,7.93319415448852,2.0,"Nebraska, United States",US,USNE,41.1289,-98.2883,0.0,2,"Nebraska, United States",US,USNE,41.1289,-98.2883,0.0,2.0,"Nebraska, United States",US,USNE,41.1289,-98.2883,0.0,20130203
75055496,20110906,201109,2011,2011.674,USAENV,UNITED STATES,USA,,,,,ENV,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,3,1,3,3.84254920337395,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
75055497,20110906,201109,2011,2011.674,USAENV,UNITED STATES,USA,,,,,ENV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,6,1,6,3.84254920337395,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
75081682,20110907,201109,2011,2011.6767,BUS,INDUSTRY,,,,,,BUS,,,USA,PHILADELPHIA,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,5.96026490066225,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
75105230,20110907,201109,2011,2011.6767,GOV,FIREFIGHTER,,,,,,GOV,,,,,,,,,,,,,0,140,140,14,3,-6.5,9,1,9,3.13152400835073,2.0,"Louisiana, United States",US,USLA,31.1801,-91.8749,0.0,0,,,,0.0,0.0,0.0,2.0,"Louisiana, United States",US,USLA,31.1801,-91.8749,0.0,20130203
75131236,20110907,201109,2011,2011.6767,MED,WRITER,,,,,,MED,,,PTY,POLITICIAN,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.96026490066225,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
75131604,20110907,201109,2011,2011.6767,MED,WRITER,,,,,,MED,,,USA,PHILADELPHIA,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.96026490066225,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,20130203
75139496,20110907,201109,2011,2011.6767,OPP,ACTIVIST,,,,,,OPP,,,USA,PENNSYLVANIA,USA,,,,,,,,1,140,140,14,3,-6.5,9,1,9,4.51612903225806,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
75139497,20110907,201109,2011,2011.6767,OPP,PROTESTER,,,,,,OPP,,,USA,WISCONSIN,USA,,,,,,,,1,140,140,14,3,-6.5,5,1,5,2.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,2.0,"Wisconsin, United States",US,USWI,44.2563,-89.6385,0.0,20130203
75146289,20110907,201109,2011,2011.6767,SIK,SIKH,,,,SIK,,,,,IGOUNO,UNITED NATIONS,,UNO,,,,IGO,,,0,140,140,14,3,-6.5,6,1,6,8.21529745042493,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2,"New York, United States",US,USNY,42.1497,-74.9384,0.0,2.0,"New York, United States",US,USNY,42.1497,-74.9384,0.0,20130203
75146362,20110907,201109,2011,2011.6767,SLV,SANTA ANA,SLV,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,1,140,140,14,3,-6.5,24,6,24,4.31956255415669,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,1,Israel,IS,IS,31.5,34.75,0.0,1.0,Israel,IS,IS,31.5,34.75,0.0,20130203
75146363,20110907,201109,2011,2011.6767,SLV,SANTA ANA,SLV,,,,,,,,ISRGOV,ISRAELI,ISR,,,,,GOV,,,1,140,140,14,3,-6.5,30,6,30,4.31956255415669,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,1,Israel,IS,IS,31.5,34.75,0.0,1.0,Israel,IS,IS,31.5,34.75,0.0,20130203
75157322,20110907,201109,2011,2011.6767,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,1,2,5.83717357910906,3.0,"Usibelli, Alaska, United States",US,USAK,63.8614,-148.78,1411590.0,0,,,,0.0,0.0,0.0,3.0,"Usibelli, Alaska, United States",US,USAK,63.8614,-148.78,1411590.0,20130203
75158793,20110907,201109,2011,2011.6767,USA,AMERICAN,USA,,,,,,,,BHROPP,BAHRAIN,BHR,,,,,OPP,,,0,140,140,14,3,-6.5,2,1,2,4.98833712727988,1.0,United States,US,US,38.0,-97.0,0.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
75159416,20110907,201109,2011,2011.6767,USA,UNITED STATES,USA,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,140,140,14,3,-6.5,2,1,2,5.96026490066225,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,3.0,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052.0,20130203
75166760,20110907,201109,2011,2011.6767,USA,UNITED STATES,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,4,1,4,2.52100840336134,3.0,"Janesville, Wisconsin, United States",US,USWI,42.6828,-89.0187,1567100.0,3,"Janesville, Wisconsin, United States",US,USWI,42.6828,-89.0187,1567100.0,3.0,"Janesville, Wisconsin, United States",US,USWI,42.6828,-89.0187,1567100.0,20130203
75167067,20110907,201109,2011,2011.6767,USA,UNITED STATES,USA,,,,,,,,PTY,POLITICIAN,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.96026490066225,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,2.0,"Pennsylvania, United States",US,USPA,40.5773,-77.264,0.0,20130203
75174407,20110907,201109,2011,2011.6767,USAMIL,AMERICAN,USA,,,,,MIL,,,BHROPP,BAHRAIN,BHR,,,,,OPP,,,0,140,140,14,3,-6.5,12,1,12,4.98833712727988,1.0,United States,US,US,38.0,-97.0,0.0,4,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,4.0,"Manama, Al Manamah, Bahrain",BA,BA02,26.2361,50.5831,-784833.0,20130203
75210055,20110908,201109,2011,2011.6795,EDU,STUDENT,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,8.30367734282325,3.0,"Tanner High School, Alabama, United States",US,USAL,34.7326,-86.9742,137910.0,3,"Elkmont, Alabama, United States",US,USAL,34.929,-86.9739,117933.0,3.0,"Elkmont, Alabama, United States",US,USAL,34.929,-86.9739,117933.0,20130203
75210056,20110908,201109,2011,2011.6795,EDU,STUDENT,,,,,,EDU,,,GOV,PRESIDENT,,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,8.30367734282325,3.0,"Tanner High School, Alabama, United States",US,USAL,34.7326,-86.9742,137910.0,3,"Elkmont, Alabama, United States",US,USAL,34.929,-86.9739,117933.0,3.0,"Tanner High School, Alabama, United States",US,USAL,34.7326,-86.9742,137910.0,20130203
75219522,20110908,201109,2011,2011.6795,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,7,1,7,3.91836734693878,3.0,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,3,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,3.0,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,20130203
75250902,20110908,201109,2011,2011.6795,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,1,140,140,14,3,-6.5,9,1,9,2.83018867924528,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,0,,,,0.0,0.0,0.0,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,20130203
75251005,20110908,201109,2011,2011.6795,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,207,23,207,2.80821575507636,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
75251125,20110908,201109,2011,2011.6795,OPP,PROTESTER,,,,,,OPP,,,GOV,AUTHORITIES,,,,,,GOV,,,1,140,140,14,3,-6.5,5,1,5,4.58579881656805,3.0,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610.0,3,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610.0,3.0,"Charlotte, North Carolina, United States",US,USNC,35.2271,-80.8431,1019610.0,20130203
75267947,20110908,201109,2011,2011.6795,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,4.84496124031008,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,0,,,,0.0,0.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
75278513,20110908,201109,2011,2011.6795,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,1,1,1,6.80272108843537,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
75281222,20110908,201109,2011,2011.6795,USAGOV,UNITED STATES,USA,,,,,GOV,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,3.91836734693878,3.0,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,3,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,3.0,"Port Of Longview, Washington, United States",US,USWA,46.1071,-122.955,1507565.0,20130203
233594709,20110908,201109,2011,2011.6795,COP,RIOT POLICE,,,,,,COP,,,OPP,DEMONSTRATOR,,,,,,OPP,,,1,140,140,14,3,-6.5,10,1,1,3.66666666666667,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,2,"Georgia, United States",US,USGA,0.0,0.0,0.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,20130205
75318048,20110909,201109,2011,2011.6822,EDU,STUDENT,,,,,,EDU,,,MED,JOURNALIST,,,,,,MED,,,0,140,140,14,3,-6.5,8,1,8,3.3695652173913,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
75330696,20110909,201109,2011,2011.6822,GOV,AMBASSADOR,,,,,,GOV,,,USAGOV,WASHINGTON,USA,,,,,GOV,,,1,140,140,14,3,-6.5,6,1,6,12.7596439169139,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
75339393,20110909,201109,2011,2011.6822,ITA,MARCHE,ITA,,,,,,,,USA,MICHIGAN,USA,,,,,,,,1,140,140,14,3,-6.5,7,1,7,6.44753476611884,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,2.0,"Michigan, United States",US,USMI,43.3504,-84.5603,0.0,20130203
75342146,20110909,201109,2011,2011.6822,JUD,ADVOCATE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,5.40540540540541,3.0,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,3,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,3.0,"Manhattan, New York, United States",US,USNY,40.7834,-73.9662,971945.0,20130203
