GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED
229205302,20130126,201301,2013,2013.0712,COP,POLICE,,,,,,COP,,,LEG,STATE DUMA,,,,,,LEG,,,1,140,140,14,3,-6.5,50,5,50,2.6576403686712,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229205303,20130126,201301,2013,2013.0712,COP,POLICE,,,,,,COP,,,LEG,STATE DUMA,,,,,,LEG,,,1,140,140,14,3,-6.5,10,1,10,2.4390243902439,1.0,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
229205802,20130126,201301,2013,2013.0712,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,1.48809523809524,2.0,"California, United States",US,USCA,36.17,-119.746,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229206511,20130126,201301,2013,2013.0712,CRM,MISCREANT,,,,,,CRM,,,POL,POLE,POL,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.71919770773639,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,1,United Kingdom,UK,UK,54.0,-2.0,0.0,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0.0,20130203
229206512,20130126,201301,2013,2013.0712,CRM,MISCREANT,,,,,,CRM,,,POL,POLE,POL,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.71919770773639,2.0,"Idaho, United States",US,USID,44.2394,-114.51,0,1,United Kingdom,UK,UK,54.0,-2.0,0.0,1.0,United Kingdom,UK,UK,54.0,-2.0,0.0,20130203
229215561,20130126,201301,2013,2013.0712,GOV,GOVERNMENT,,,,,,GOV,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,9,1,9,3.84615384615385,2.0,"North Carolina, United States",US,USNC,35.6411,-79.8431,0,2,"North Carolina, United States",US,USNC,35.6411,-79.8431,0.0,2.0,"North Carolina, United States",US,USNC,35.6411,-79.8431,0.0,20130203
229225481,20130126,201301,2013,2013.0712,LEG,STATE DUMA,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,50,5,50,2.6576403686712,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229225482,20130126,201301,2013,2013.0712,LEG,STATE DUMA,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,2.4390243902439,1.0,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
229229586,20130126,201301,2013,2013.0712,MNCUSAMED,VERIZON,USA,,,,,MNC,MED,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,0.958466453674121,3.0,"Albemarle County, Virginia, United States",US,USVA,38.0335,-78.5497,1675170,3,"Albemarle County, Virginia, United States",US,USVA,38.0335,-78.5497,1675170.0,3.0,"Albemarle County, Virginia, United States",US,USVA,38.0335,-78.5497,1675170.0,20130203
229232224,20130126,201301,2013,2013.0712,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,8,1,4,0.84530853761623,3.0,"Carnegie Library, Illinois, United States",US,USIL,37.4137,-88.8962,1820807,3,"Carnegie Library, Illinois, United States",US,USIL,37.4137,-88.8962,1820807.0,3.0,"Carnegie Library, Illinois, United States",US,USIL,37.4137,-88.8962,1820807.0,20130203
229243828,20130126,201301,2013,2013.0712,USA,WASHINGTON,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,2.37430167597765,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229243829,20130126,201301,2013,2013.0712,USA,WASHINGTON,USA,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,4,1,4,2.37430167597765,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229265259,20130127,201301,2013,2013.074,COP,POLICE,,,,,,COP,,,LEG,STATE DUMA,,,,,,LEG,,,1,140,140,14,3,-6.5,40,2,20,2.60226069720473,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229270206,20130127,201301,2013,2013.074,EDUGOV,STUDENT,,,,,,EDU,GOV,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,140,140,14,3,-6.5,4,1,4,0.957592339261286,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158,3,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,20130203
229270207,20130127,201301,2013,2013.074,EDUGOV,STUDENT,,,,,,EDU,GOV,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,140,140,14,3,-6.5,6,1,6,0.957592339261286,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
229286603,20130127,201301,2013,2013.074,LEG,STATE DUMA,,,,,,LEG,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,40,2,20,2.60226069720473,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229292442,20130127,201301,2013,2013.074,OPP,PROTESTER,,,,,,OPP,,,AZE,AZERBAIJANI,AZE,,,,,,,,0,140,140,14,3,-6.5,4,1,4,0.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0,2,"Georgia, United States",US,USGA,0.0,0.0,0.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,20130203
229292444,20130127,201301,2013,2013.074,OPP,PROTESTER,,,,,,OPP,,,AZECOP,AZERBAIJANI,AZE,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,0.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0,2,"Georgia, United States",US,USGA,0.0,0.0,0.0,2.0,"Georgia, United States",US,USGA,0.0,0.0,0.0,20130203
229292518,20130127,201301,2013,2013.074,OPP,PROTESTER,,,,,,OPP,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,0,140,140,14,3,-6.5,4,1,4,0.575815738963532,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158,3,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,20130203
229292519,20130127,201301,2013,2013.074,OPP,PROTESTER,,,,,,OPP,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,0,140,140,14,3,-6.5,4,1,4,0.575815738963532,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,20130203
229292520,20130127,201301,2013,2013.074,OPP,PROTESTER,,,,,,OPP,,,EDUGOV,STUDENT,,,,,,EDU,GOV,,0,140,140,14,3,-6.5,12,1,12,0.575815738963532,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
229295195,20130127,201301,2013,2013.074,REB,REVOLT,,,,,,REB,,,SYR,SYRIAN,SYR,,,,,,,,1,140,140,14,3,-6.5,24,1,24,1.43312101910828,1.0,United States,US,US,38.0,-97.0,0,1,United States,US,US,38.0,-97.0,0.0,1.0,United States,US,US,38.0,-97.0,0.0,20130203
229343141,20130128,201301,2013,2013.0767,EDUGOV,STUDENT,,,,,,EDU,GOV,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,140,140,14,3,-6.5,10,1,10,0.831353919239905,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158,3,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,3.0,"University Of Chicago, Illinois, United States",US,USIL,41.7898,-87.5998,420158.0,20130203
229369127,20130128,201301,2013,2013.0767,LAB,WORKER,,,,,,LAB,,,USA,THE US,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.02702702702703,2.0,"Illinois, United States",US,USIL,40.3363,-89.0022,0,2,"Missouri, United States",US,USMO,38.4623,-92.302,0.0,2.0,"West Virginia, United States",US,USWV,38.468,-80.9696,0.0,20130203
229369128,20130128,201301,2013,2013.0767,LAB,WORKER,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,2.02702702702703,2.0,"Illinois, United States",US,USIL,40.3363,-89.0022,0,2,"West Virginia, United States",US,USWV,38.468,-80.9696,0.0,2.0,"West Virginia, United States",US,USWV,38.468,-80.9696,0.0,20130203
229438068,20130129,201301,2013,2013.0795,COPHRI,PRISON,,,,,,COP,HRI,,MED,MEDIA,,,,,,MED,,,1,140,140,14,3,-6.5,1,1,1,0.798934753661784,3.0,"Folsom State Prison, California, United States",US,USCA,38.6952,-121.162,223650,3,"Folsom State Prison, California, United States",US,USCA,38.6952,-121.162,223650.0,3.0,"Folsom State Prison, California, United States",US,USCA,38.6952,-121.162,223650.0,20130203
229438069,20130129,201301,2013,2013.0795,COPHRI,PRISON,,,,,,COP,HRI,,MED,MEDIA,,,,,,MED,,,1,140,140,14,3,-6.5,3,1,3,0.798934753661784,2.0,"California, United States",US,USCA,36.17,-119.746,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,3.0,"Folsom State Prison, California, United States",US,USCA,38.6952,-121.162,223650.0,20130203
229438070,20130129,201301,2013,2013.0795,COPHRI,PRISON,,,,,,COP,HRI,,MED,MEDIA,,,,,,MED,,,1,140,140,14,3,-6.5,1,1,1,0.798934753661784,2.0,"California, United States",US,USCA,36.17,-119.746,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229440315,20130129,201301,2013,2013.0795,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.30208333333333,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
229440316,20130129,201301,2013,2013.0795,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.92926045016077,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328,1,China,CH,CH,35.0,105.0,0.0,3.0,"Los Angeles, California, United States",US,USCA,34.0522,-118.244,1662328.0,20130203
229440317,20130129,201301,2013,2013.0795,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,20,1,20,1.48883374689826,3.0,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255,3,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255.0,3.0,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255.0,20130203
229459762,20130129,201301,2013,2013.0795,HLH,HOSPITAL,,,,,,HLH,,,OPP,PROTESTER,,,,,,OPP,,,0,140,140,14,3,-6.5,6,1,6,0.845070422535211,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
229484076,20130129,201301,2013,2013.0795,OPP,ACTIVIST,,,,,,OPP,,,MNCUSAAGR,MONSANTO,USA,,,,,MNC,AGR,,1,140,140,14,3,-6.5,5,1,5,1.20845921450151,2.0,"California, United States",US,USCA,36.17,-119.746,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229484177,20130129,201301,2013,2013.0795,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,1,4,0.845070422535211,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,3.0,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587.0,20130203
229546690,20130130,201301,2013,2013.0822,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,10,1,10,1.48883374689826,3.0,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255,3,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255.0,3.0,"Chino Hills, California, United States",US,USCA,33.9938,-117.759,1668255.0,20130203
229546691,20130130,201301,2013,2013.0822,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,2,1,2,1.43149284253579,3.0,"San Gabriel Valley, California, United States",US,USCA,34.0333,-118.037,1940052,2,"California, United States",US,USCA,36.17,-119.746,0.0,3.0,"San Gabriel Valley, California, United States",US,USCA,34.0333,-118.037,1940052.0,20130203
229546692,20130130,201301,2013,2013.0822,CVL,RESIDENTS,,,,,,CVL,,,CHN,CHINA,CHN,,,,,,,,1,140,140,14,3,-6.5,8,1,8,1.43149284253579,3.0,"San Gabriel Valley, California, United States",US,USCA,34.0333,-118.037,1940052,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229591204,20130130,201301,2013,2013.0822,OPP,PROTESTER,,,,,,OPP,,,USA,AMERICAN,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,3.81471389645777,2.0,"Illinois, United States",US,USIL,40.3363,-89.0022,0,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156.0,2.0,"Illinois, United States",US,USIL,40.3363,-89.0022,0.0,20130203
229616911,20130130,201301,2013,2013.0822,USA,UNITED STATES,USA,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,140,140,14,3,-6.5,72,9,72,1.71509335020357,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,0.0,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,,20130203
229616912,20130130,201301,2013,2013.0822,USA,UNITED STATES,USA,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,140,140,14,3,-6.5,20,10,20,1.72679012205344,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229616913,20130130,201301,2013,2013.0822,USA,UNITED STATES,USA,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,140,140,14,3,-6.5,8,1,8,1.83206106870229,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229660760,20130131,201301,2013,2013.0849,EDU,UNIVERSITY,,,,,,EDU,,,JUD,SUPREME COURT,,,,,,JUD,,,1,140,140,14,3,-6.5,10,1,10,2.24358974358974,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229701880,20130131,201301,2013,2013.0849,OPP,PROTESTER,,,,,,OPP,,,COP,ANTI RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,32,1,32,0.645994832041344,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0,4,"Palawan, Dapitan, Philippines",RP,RPC2,8.63333,123.4,-2447135.0,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0.0,20130203
229701881,20130131,201301,2013,2013.0849,OPP,PROTESTER,,,,,,OPP,,,COP,ANTI RIOT POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,48,1,48,0.645994832041343,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0,2,"Hawaii, United States",US,USHI,21.1098,-157.531,0.0,2.0,"Hawaii, United States",US,USHI,21.1098,-157.531,0.0,20130203
229729355,20130131,201301,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,4,1,4,0.89126559714795,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,3.0,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531723.0,20130203
229730075,20130131,201301,2013,2013.0849,USA,AMERICAN,USA,,,,,,,,USAMIL,UNITED STATES,USA,,,,,MIL,,,1,140,140,14,3,-6.5,3,1,3,1.78571428571429,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,3.0,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871.0,20130203
229730076,20130131,201301,2013,2013.0849,USA,MASSACHUSETTS,USA,,,,,,,,USAMIL,UNITED STATES,USA,,,,,MIL,,,1,140,140,14,3,-6.5,2,1,2,1.78571428571429,2.0,"California, United States",US,USCA,36.17,-119.746,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229730224,20130131,201301,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.00250312891114,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0,1,South Africa,SF,SF,-29.0,24.0,0.0,1.0,South Africa,SF,SF,-29.0,24.0,0.0,20130203
229730225,20130131,201301,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,140,140,14,3,-6.5,2,1,2,2.00250312891114,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,20130203
229766180,20130201,201302,2013,2013.0849,ECU,SANGAY,ECU,,,,,,,,tib,TIBETAN,,,tib,,,,,,1,140,140,14,3,-6.5,4,2,4,1.70479302832244,3.0,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,5,"Gansu, Gansu, China",CH,CH15,38.0,102.0,-1906131.0,5.0,"Gansu, Gansu, China",CH,CH15,38.0,102.0,,20130203
229766181,20130201,201302,2013,2013.0849,ECU,SANGAY,ECU,,,,,,,,tib,TIBETAN,,,tib,,,,,,1,140,140,14,3,-6.5,2,2,2,1.70479302832244,3.0,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102.0,5.0,"Gansu, Gansu, China",CH,CH15,38.0,102.0,,20130203
229790588,20130201,201302,2013,2013.0849,JUD,ADVOCATE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,8,2,8,2.86028949024544,2.0,"California, United States",US,USCA,36.17,-119.746,0,3,"Missoula, Montana, United States",US,USMT,46.8721,-113.994,787504.0,3.0,"Missoula, Montana, United States",US,USMT,46.8721,-113.994,787504.0,20130203
229790589,20130201,201302,2013,2013.0849,JUD,ADVOCATE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,2,4,2.86028949024544,2.0,"Montana, United States",US,USMT,46.9048,-110.326,0,3,"Missoula, Montana, United States",US,USMT,46.8721,-113.994,787504.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229790590,20130201,201302,2013,2013.0849,JUD,ADVOCATE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,4,2,4,2.86028949024544,2.0,"Oregon, United States",US,USOR,44.5672,-122.127,0,2,"California, United States",US,USCA,36.17,-119.746,0.0,2.0,"California, United States",US,USCA,36.17,-119.746,0.0,20130203
229819441,20130201,201302,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,1,2,2.63157894736842,2.0,"New Mexico, United States",US,USNM,34.8375,-106.237,0,0,,,,0.0,0.0,0.0,2.0,"New Mexico, United States",US,USNM,34.8375,-106.237,0.0,20130203
229819442,20130201,201302,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,6,1,6,2.63157894736842,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0,0,,,,0.0,0.0,0.0,2.0,"Texas, United States",US,USTX,31.106,-97.6475,0.0,20130203
229822114,20130201,201302,2013,2013.0849,USA,SAN FRANCISCO,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,2.73348519362187,3.0,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544,3,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544.0,3.0,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544.0,20130203
229830433,20130201,201302,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,140,140,14,3,-6.5,2,1,2,1.36674259681093,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0,1,South Africa,SF,SF,-29.0,24.0,0.0,1.0,South Africa,SF,SF,-29.0,24.0,0.0,20130203
229830434,20130201,201302,2013,2013.0849,USA,UNITED STATES,USA,,,,,,,,ZAF,SOUTH AFRICAN,ZAF,,,,,,,,0,140,140,14,3,-6.5,2,1,2,1.36674259681093,2.0,"Alabama, United States",US,USAL,32.799,-86.8073,0,1,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,1.0,"Vietnam, Republic Of",VM,VM,16.0,106.0,0.0,20130203
229836882,20130201,201302,2013,2013.0849,tib,TIBETAN,,,tib,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,2,2,2,1.70479302832244,3.0,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,0,,,,0.0,0.0,0.0,5.0,"Gansu, Gansu, China",CH,CH15,38.0,102.0,,20130203
229836914,20130201,201302,2013,2013.0849,tib,TIBETAN,,,tib,,,,,,IND,NEW DELHI,IND,,,,,,,,1,140,140,14,3,-6.5,2,2,2,1.70479302832244,3.0,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,4,"New Delhi, Delhi, India",IN,IN07,28.6,77.2,-2106102.0,5.0,"Gansu, Gansu, China",CH,CH15,38.0,102.0,,20130203
229836921,20130201,201302,2013,2013.0849,tib,TIBETAN,,,tib,,,,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,2,4,1.70479302832244,3.0,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704,3,"Indian, Washington, United States",US,USWA,47.4626,-122.078,1505704.0,5.0,"Gansu, Gansu, China",CH,CH15,38.0,102.0,,20130203
229857226,20130202,201302,2013,2013.0877,EGY,EGYPT,EGY,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,5.0,2.0,"Nebraska, United States",US,USNE,41.1289,-98.2883,0,4,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,4.0,"Cairo, Al Qahirah, Egypt",EG,EG11,30.05,31.25,-290692.0,20130203
229892547,20130202,201302,2013,2013.0877,USA,SAN FRANCISCO,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,10,1,10,2.5531914893617,3.0,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544,3,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544.0,3.0,"San Francisco City Hall, California, United States",US,USCA,37.7791,-122.419,1655544.0,20130203
229892548,20130202,201302,2013,2013.0877,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,3.29457364341085,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
229900298,20130202,201302,2013,2013.0877,USAOPP,SAN FRANCISCO,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,6,1,6,3.29457364341085,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,3.0,"San Francisco, California, United States",US,USCA,37.7749,-122.419,277593.0,20130203
