GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
492892506,20151210,201512,2015,2015.9315,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE US,USA,,,,,GOV,,,0,140,140,14,3,-6.5,2,1,2,-5.21711965010934,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20151210,http://www.bbc.co.uk/news/magazine-25424290
492946691,20151210,201512,2015,2015.9315,USA,NEW HAMPSHIRE,USA,,,,,,,,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-2.20750551876379,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,4,"Dubai, Dubayy, United Arab Emirates",AE,AE03,25.2522,55.28,-782831,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20151210,http://www.tjcnewspaper.com/muhammad-ali-criticises-donald-trump-over-call-to-ban-muslims-142763/
492946692,20151210,201512,2015,2015.9315,USA,NEW HAMPSHIRE,USA,,,,,,,,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-2.20750551876379,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,2,"New Jersey, United States",US,USNJ,40.314,-74.5089,NJ,20151210,http://www.tjcnewspaper.com/muhammad-ali-criticises-donald-trump-over-call-to-ban-muslims-142763/
492977226,20151210,201512,2015,2015.9315,ATH,AGNOSTIC,,,,ATH,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,5,1,5,-4.62555066079296,3,"Roselle Park, New Jersey, United States",US,USNJ,40.6645,-74.2643,879824,0,,,,,,,3,"Roselle Park, New Jersey, United States",US,USNJ,40.6645,-74.2643,879824,20151210,http://www.nj.com/opinion/index.ssf/2015/12/the_war_on_christmas_returns_to_new_jersey_editori.html
492977299,20151210,201512,2015,2015.9315,BUD,BUDDHIST,,,,BUD,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,10,1,10,-8.34438549955791,1,United States,US,US,38.0,-97.0,US,0,,,,,,,1,United States,US,US,38.0,-97.0,US,20151210,http://www.dailysquib.co.uk/world/16426-trump-why-we-need-to-ban-christians-too.html
492977300,20151210,201512,2015,2015.9315,BUD,BUDDHIST,,,,BUD,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,140,140,14,3,-6.5,10,1,10,-8.34438549955791,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,1,United States,US,US,38.0,-97.0,US,20151210,http://www.dailysquib.co.uk/world/16426-trump-why-we-need-to-ban-christians-too.html
493032672,20151210,201512,2015,2015.9315,USA,NEW HAMPSHIRE,USA,,,,,,,,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,0.0,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20151210,http://forexreportdaily.com/2015/12/10/8339-new-poll-shows-trump-still-on-top-in-south-carolina/
493088318,20151210,201512,2015,2015.9315,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,27,2,27,2.93594118940415,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,0,,,,,,,2,"Maine, United States",US,USME,44.6074,-69.3977,ME,20151210,https://in.newshub.org/fans-welcome-their-bhaijaan-duas-deserve-free-slogans-free-desserts-19773767.html
493117118,20151210,201512,2015,2015.9315,UAF,TERRORIST,,,,,,UAF,,,USA,TEXAS,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-4.29223744292238,3,"San Bernardino, California, United States",US,USCA,34.1083,-117.29,1661375,3,"San Bernardino, California, United States",US,USCA,34.1083,-117.29,1661375,3,"San Bernardino, California, United States",US,USCA,34.1083,-117.29,1661375,20151210,http://www.correctionsone.com/corrections/articles/52225187-DOC-employees-clash-with-Calif-muslims-probed-as-hate-crime/
493121473,20151203,201512,2015,2015.9123,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,REL,BISHOP,,,,,,,,,1,140,140,14,3,-6.5,20,2,20,-5.24412296564195,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20151210,http://www.catholicnewsagency.com/news/nevada-catholic-churches-targeted-in-bizarre-string-of-protests-11856/
493153071,20151204,201512,2015,2015.9151,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,REL,BISHOP,,,,,,,,,1,140,140,14,3,-6.5,40,4,40,-5.27070090401355,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20151211,http://www.angelusnews.com/news/national/nevada-catholic-churches-targeted-in-bizarre-string-of-protests-9627/
493200854,20151211,201512,2015,2015.9342,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,14,1,14,-2.7292576419214,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,0,,,,,,,2,"Arizona, United States",US,USAZ,33.7712,-111.388,AZ,20151211,http://www.azcentral.com/story/news/arizona/politics/2015/12/10/arizona-senate-committee-rejects-state-rules-police-body-cameras/77124350/?hootPostID=0ac8ec9e76e2c90500b12d65fb0238ce
493208699,20151211,201512,2015,2015.9342,GOV,MAYOR,,,,,,GOV,,,LEG,CHAMBER,,,,,,LEG,,,0,140,140,14,3,-6.5,5,1,5,-5.86572438162544,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20151211,http://flcourier.com/2015/12/chicago-hypocrisy/
493225227,20151211,201512,2015,2015.9342,MOS,MUSLIM,,,,MOS,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,220,21,220,-0.576164291093642,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,0,,,,,,,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20151211,http://abcnews.go.com/Politics/amid-biggest-nh-protests-trump-downplays-controversy/story?id=35707504
493258898,20151211,201512,2015,2015.9342,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,140,140,14,3,-6.5,20,1,10,-0.84328882642305,2,"New Mexico, United States",US,USNM,34.8375,-106.237,NM,0,,,,,,,2,"New Mexico, United States",US,USNM,34.8375,-106.237,NM,20151211,http://rdrnews.com/wordpress/blog/2015/12/11/ortega-resigns-school-board-in-protest-democrat-says-too-much-politics-in-play/
493262123,20151211,201512,2015,2015.9342,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.3955857385399,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20151211,"http://www.american-reporter.com/5,320/1119.html"
493263173,20151211,201512,2015,2015.9342,EDU,SCHOOL,,,,,,EDU,,,REL,BISHOP,,,,,,,,,1,140,140,14,3,-6.5,10,1,10,-4.7191011235955,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20151211,http://aleteia.org/2015/12/11/muslims-turned-christian-disrupt-masses-in-las-vegas/
493264245,20151211,201512,2015,2015.9342,UAF,ARMED MEN,,,,,,UAF,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,8,1,8,-9.10010111223458,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20151211,http://www.kxly.com/attacks-on-us-mosques-reach-record-high/36906934
493264250,20151211,201512,2015,2015.9342,UAF,ARMED MEN,,,,,,UAF,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-9.10010111223458,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20151211,http://www.kxly.com/attacks-on-us-mosques-reach-record-high/36906934
493267536,20151211,201512,2015,2015.9342,UAF,ARMED MEN,,,,,,UAF,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,176,21,176,-7.75957198877962,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20151211,http://www.everythinglubbock.com/news/attacks-on-us-mosques-reach-record-high
493267538,20151211,201512,2015,2015.9342,UAF,ARMED MEN,,,,,,UAF,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,44,21,44,-7.75957198877962,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20151211,http://www.everythinglubbock.com/news/attacks-on-us-mosques-reach-record-high
493295276,20151211,201512,2015,2015.9342,JUD,JUSTICE SYSTEM,,,,,,JUD,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-5.58659217877095,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151211,http://www.conservativehome.com/thetorydiary/2015/12/how-gove-became-the-great-reverser.html
493394039,20151211,201512,2015,2015.9342,JUD,JUDGE,,,,,,JUD,,,BUS,BUSINESS,,,,,,BUS,,,1,140,140,14,3,-6.5,5,1,5,-5.57553956834532,3,"Grand Rapids, Michigan, United States",US,USMI,42.9634,-85.6681,627105,3,"Grand Rapids, Michigan, United States",US,USMI,42.9634,-85.6681,627105,3,"Grand Rapids, Michigan, United States",US,USMI,42.9634,-85.6681,627105,20151211,http://www.mlive.com/news/grand-rapids/index.ssf/2015/12/union_protests_outside_of_the.html
493419153,20151211,201512,2015,2015.9342,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,27,4,27,-10.2706255868291,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,0,,,,,,,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20151211,http://www.startribune.com/somali-american-man-arrested-for-allegedly-threatening-fbi-agents-and-judge/361593701/
493435283,20151211,201512,2015,2015.9342,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,256,22,256,-8.28351031806987,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,0,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,20151211,http://abcnews.go.com/ABCNews/feds-nab-minnesotan-allegedly-tied-isis-propagandists/story?id=35721062
493459550,20151211,201512,2015,2015.9342,CVL,COMMUNITY,,,,,,CVL,,,USAEDU,MONTANA,USA,,,,,EDU,,,1,140,140,14,3,-6.5,6,1,6,-3.16901408450704,3,"Main Hall, Montana, United States",US,USMT,45.2088,-112.64,1797397,3,"Main Hall, Montana, United States",US,USMT,45.2088,-112.64,1797397,3,"Main Hall, Montana, United States",US,USMT,45.2088,-112.64,1797397,20151211,http://newstalkkgvo.com/um-protesters-deliver-petition-to-main-hall-watch/
493459551,20151211,201512,2015,2015.9342,CVL,COMMUNITY,,,,,,CVL,,,USAEDU,MONTANA,USA,,,,,EDU,,,1,140,140,14,3,-6.5,4,1,4,-3.16901408450704,2,"Montana, United States",US,USMT,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,46.9048,-110.326,MT,20151211,http://newstalkkgvo.com/um-protesters-deliver-petition-to-main-hall-watch/
493462902,20151211,201512,2015,2015.9342,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,12,2,12,-6.24450307827616,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20151211,http://www.thepublicopinion.com/news/associated_press/national/armed-patriots-turn-protests-toward-muslim-americans/article_f99f25fd-5e30-50cf-a42f-7c0c6f7470dc.html
493462903,20151211,201512,2015,2015.9342,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,12,2,12,-6.24450307827616,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151211,http://www.thepublicopinion.com/news/associated_press/national/armed-patriots-turn-protests-toward-muslim-americans/article_f99f25fd-5e30-50cf-a42f-7c0c6f7470dc.html
493463393,20151211,201512,2015,2015.9342,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,16,2,8,-6.24450307827616,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20151211,http://www.thepublicopinion.com/news/associated_press/national/armed-patriots-turn-protests-toward-muslim-americans/article_f99f25fd-5e30-50cf-a42f-7c0c6f7470dc.html
493476447,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,132,12,132,-8.35954503110529,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,0,,,,,,,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,20151212,http://www.wsar.com/national/4acec260b845bb14681c99f66d68faa3
493480468,20151212,201512,2015,2015.937,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,48,8,48,-5.63256087280265,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20151212,http://www.pressofatlanticcity.com/politics/wire/armed-patriots-turn-protests-toward-muslim-americans/article_5178c10c-8e8d-54d9-961b-f244b0ad5836.html
493480471,20151212,201512,2015,2015.937,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,4,2,4,-4.89510489510489,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,1,Mexico,MX,MX,23.0,-102.0,MX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151212,http://www.pressofatlanticcity.com/politics/wire/armed-patriots-turn-protests-toward-muslim-americans/article_5178c10c-8e8d-54d9-961b-f244b0ad5836.html
493480472,20151212,201512,2015,2015.937,MOS,MUSLIM,,,,MOS,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,36,6,36,-5.87837953203524,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151212,http://www.nonpareilonline.com/news/political_news/wire/armed-patriots-turn-protests-toward-muslim-americans/article_4157c365-99c0-5ab9-a896-d74714354acf.html
493481414,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,56,8,32,-5.63256087280265,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20151212,http://www.pressofatlanticcity.com/politics/wire/armed-patriots-turn-protests-toward-muslim-americans/article_5178c10c-8e8d-54d9-961b-f244b0ad5836.html
493481415,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,4,2,4,-4.89510489510489,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,1,Mexico,MX,MX,23.0,-102.0,MX,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20151212,http://www.pressofatlanticcity.com/politics/wire/armed-patriots-turn-protests-toward-muslim-americans/article_5178c10c-8e8d-54d9-961b-f244b0ad5836.html
493481416,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,4,2,4,-4.89510489510489,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,1,Mexico,MX,MX,23.0,-102.0,MX,20151212,http://www.pressofatlanticcity.com/politics/wire/armed-patriots-turn-protests-toward-muslim-americans/article_5178c10c-8e8d-54d9-961b-f244b0ad5836.html
493503800,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,23,3,23,-8.72724259210889,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,0,,,,,,,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20151212,http://www.wdaz.com/news/minnesota/3901925-fbi-arrests-twin-cities-man-accused-threatening-agents-terror-investigation
493513929,20151212,201512,2015,2015.937,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-2.68817204301075,3,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537,0,,,,,,,3,"Times Square, New York, United States",US,USNY,40.757,-73.986,967537,20151212,http://ynaija.com/we-are-all-trayvon-martin-americans-vent-their-anger-over-not-guilty-verdict-for-george-zimmerman-photos/
493513930,20151212,201512,2015,2015.937,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,6,1,6,-2.68817204301075,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,0,,,,,,,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20151212,http://ynaija.com/we-are-all-trayvon-martin-americans-vent-their-anger-over-not-guilty-verdict-for-george-zimmerman-photos/
493527433,20151205,201512,2015,2015.9178,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,REL,BISHOP,,,,,,,,,1,140,140,14,3,-6.5,20,1,20,-5.52486187845304,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20151212,http://www.heraldmalaysia.com/news/nevada-catholic-churches-targeted-in-bizarre-string-of-protests/26692/1
493537136,20151212,201512,2015,2015.937,USA,NEW YORK,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,1,1,1,-3.93873085339169,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20151212,http://www.jacksonsun.com/story/news/2015/12/11/protesters-disrupt-trump-speech-at-nyc-luncheon/77176260/
493537137,20151212,201512,2015,2015.937,USA,NEW YORK,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,1,1,1,-3.93873085339169,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20151212,http://www.jacksonsun.com/story/news/2015/12/11/protesters-disrupt-trump-speech-at-nyc-luncheon/77176260/
493537140,20151212,201512,2015,2015.937,USA,NEW YORK,USA,,,,,,,,PTY,PRESIDENTIAL CANDIDATE,,,,,,,,,1,140,140,14,3,-6.5,3,1,3,-3.93873085339169,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20151212,http://www.jacksonsun.com/story/news/2015/12/11/protesters-disrupt-trump-speech-at-nyc-luncheon/77176260/
493538879,20151212,201512,2015,2015.937,UAF,ARMED MEN,,,,,,UAF,,,MOS,ISLAMIC,,,,MOS,,,,,1,140,140,14,3,-6.5,8,1,8,-7.99319727891156,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20151212,http://www.abc15.com/news/national/threats-harassment-vandalism-at-mosques-reach-record-high
493538880,20151212,201512,2015,2015.937,UAF,ARMED MEN,,,,,,UAF,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-7.99319727891156,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,2,"Connecticut, United States",US,USCT,41.5834,-72.7622,CT,20151212,http://www.abc15.com/news/national/threats-harassment-vandalism-at-mosques-reach-record-high
493552465,20151212,201512,2015,2015.937,GOV,PRESIDENT,,,,,,GOV,,,CZE,CZECH,CZE,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-0.31771247021445,3,"Miami, Florida, United States",US,USFL,25.7743,-80.1937,295004,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20151212,http://cubanexilequarter.blogspot.com/2015/12/on-december-18-wear-short-trousers-for.html
493552466,20151212,201512,2015,2015.937,GOV,PRESIDENT,,,,,,GOV,,,CZE,CZECH,CZE,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-0.31771247021445,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20151212,http://cubanexilequarter.blogspot.com/2015/12/on-december-18-wear-short-trousers-for.html
493552944,20151212,201512,2015,2015.937,SVKGOV,SLOVAK REPUBLIC,SVK,,,,,GOV,,,CZE,CZECH REPUBLIC,CZE,,,,,,,,1,140,140,14,3,-6.5,4,1,4,-0.31771247021445,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20151212,http://cubanexilequarter.blogspot.com/2015/12/on-december-18-wear-short-trousers-for.html
493570371,20151212,201512,2015,2015.937,USACOP,UNITED STATES,USA,,,,,COP,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.39270568278202,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,39.7392,-104.985,201738,20151212,"http://www.american-reporter.com/5,321W/1119.html"
493605913,20151112,201511,2015,2015.8548,THA,THAILAND,THA,,,,,,,,THAGOV,BANGKOK,THA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-2.50447227191414,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20151212,http://www.stardailystandard.com/uk/inquiry-launched-into-u-s-ambassadors-comments-on-thai-royal-insult-law/55210/
493607078,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,140,140,14,3,-6.5,6,3,6,-3.38845379670359,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20151212,http://www.theguardian.com/environment/2015/dec/12/james-hansen-climate-change-paris-talks-fraud
493654072,20151212,201512,2015,2015.937,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,4,1,4,-2.97520661157025,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,0,,,,,,,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20151212,http://www.outsidethebeltway.com/rand-paul-likely-to-miss-main-stage-in-next-weeks-debate-and-hes-not-happy-about-that/
493655386,20151205,201512,2015,2015.9178,CRM,GANG,,,,,,CRM,,,USA,CHICAGO,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-4.91374803972818,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20151212,http://usofarn.com/tag/guns/
493655708,20151212,201512,2015,2015.937,CRM,GANG,,,,,,CRM,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-4.91374803972818,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,41.85,-87.6501,423587,20151212,http://usofarn.com/tag/guns/
493692519,20151212,201512,2015,2015.937,USAMOS,AMERICAN,USA,,,MOS,,,,,USA,DALLAS,USA,,,,,,,,1,140,140,14,3,-6.5,14,2,14,-7.31098745804628,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20151212,http://www.kltv.com/story/30732755/texas-mosque-draws-protest-counter-protest-demonstrations
