GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
989423090,20210610,202106,2021,2021.4384,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,18,3,18,-0.30518819938962,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20210610,https://www.dispatch.com/story/news/politics/elections/2021/06/09/election-2022-former-u-s-rep-jim-renacci-gives-gov-mike-dewine-primary-challenge/7486231002/
989435033,20210610,202106,2021,2021.4384,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,140,140,14,3,-6.5,42,11,42,-3.03866501401456,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210610,https://www.rockdalenewtoncitizen.com/features/health_wellness/fda-adviser-resigns-over-approval-of-new-alzheimers-drug/article_292ee0ba-a4b2-5202-b0fd-becde37cb3f4.html
989504264,20210610,202106,2021,2021.4384,USA,UNITED STATES,USA,,,,,,,,AUS,AUSSIE,AUS,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-1.32517838939857,1,United States,US,US,39.828175,-98.5795,US,4,"Eromanga, Queensland, Australia",AS,AS04,-26.6667,143.267,-1572390,1,United States,US,US,39.828175,-98.5795,US,20210610,https://earthsky.org/earth/australotitan-australia-largest-dinosaur/
989531488,20210610,202106,2021,2021.4384,JUD,ADVOCATE,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,0.22099447513813,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,20210610,https://www.kunr.org/post/community-members-protest-week-straight-reno-stop-clearing-homeless-encampments
989542198,20210610,202106,2021,2021.4384,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,2,1,2,-3.4608378870674,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,20210610,https://www.powerlineblog.com/archives/2021/06/media-tale-about-clearing-of-lafayette-park-collapses.php
989542199,20210610,202106,2021,2021.4384,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,-3.4608378870674,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210610,https://www.powerlineblog.com/archives/2021/06/media-tale-about-clearing-of-lafayette-park-collapses.php
989542573,20210610,202106,2021,2021.4384,USAOPP,UNITED STATES,USA,,,,,OPP,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,4,1,4,-3.4608378870674,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,3,"Lafayette Park, New York, United States",US,USNY,42.905,-76.8669,2370177,20210610,https://www.powerlineblog.com/archives/2021/06/media-tale-about-clearing-of-lafayette-park-collapses.php
989559002,20210610,202106,2021,2021.4384,LAB,EMPLOYEE,,,,,,LAB,,,ITA,ITALY,ITA,,,,,,,,1,140,140,14,3,-6.5,1,1,1,5.73012939001848,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210610,https://fashionista.com/2021/06/matty-bovan-international-woolmark-prize-2021
989573855,20210610,202106,2021,2021.4384,LAB,EMPLOYEE,,,,,,LAB,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-9.52380952380952,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210610,https://www.npr.org/2021/06/10/1005263796/new-yorker-union-strike-still-looms-after-protest-reaches-anna-wintours-doorstep
989573925,20210610,202106,2021,2021.4384,MED,PUBLICATION,,,,,,MED,,,LAB,EMPLOYEE,,,,,,LAB,,,1,140,140,14,3,-6.5,3,1,3,-9.52380952380952,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210610,https://www.npr.org/2021/06/10/1005263796/new-yorker-union-strike-still-looms-after-protest-reaches-anna-wintours-doorstep
989573931,20210610,202106,2021,2021.4384,MED,PUBLICATION,,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,2,1,2,-9.52380952380952,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210610,https://www.npr.org/2021/06/10/1005263796/new-yorker-union-strike-still-looms-after-protest-reaches-anna-wintours-doorstep
989579293,20210610,202106,2021,2021.4384,OPP,PROTESTER,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-5.24412296564195,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,20210610,https://www.washingtontimes.com/news/2021/jun/10/dc-police-not-federal-agents-used-tear-gas-clear-l/
989579294,20210610,202106,2021,2021.4384,OPP,PROTESTER,,,,,,OPP,,,USAELI,UNITED STATES,USA,,,,,ELI,,,0,140,140,14,3,-6.5,2,1,2,-5.24412296564195,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,20210610,https://www.washingtontimes.com/news/2021/jun/10/dc-police-not-federal-agents-used-tear-gas-clear-l/
989608825,20210611,202106,2021,2021.4411,USA,MINNESOTA,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,3,1,3,-5.44593528018942,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20210611,https://indiancountrytoday.com/news/-evening-briefs-in-indian-country-june-10
989615116,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,140,140,14,3,-6.5,8,1,8,-5.45454545454545,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,20210611,https://www.foxla.com/news/former-oc-police-chief-5-others-charged-in-capitol-riot-conspiracy
989615791,20210611,202106,2021,2021.4411,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,140,140,14,3,-6.5,6,3,6,-5.41928985142281,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,20210611,https://www.foxla.com/news/former-oc-police-chief-5-others-charged-in-capitol-riot-conspiracy
989625359,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,140,140,14,3,-6.5,8,2,8,-5.40166204986149,3,"Orange County, California, United States",US,USCA,33.7,-117.768,277294,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20210611,https://www.fox10phoenix.com/news/former-oc-police-chief-5-others-charged-in-capitol-riot-conspiracy
989625360,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,140,140,14,3,-6.5,8,2,8,-5.40166204986149,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,2,"California, United States",US,USCA,36.17,-119.746,CA,20210611,https://www.fox10phoenix.com/news/former-oc-police-chief-5-others-charged-in-capitol-riot-conspiracy
989641076,20210611,202106,2021,2021.4411,OPP,ACTIVIST,,,,,,OPP,,,USA,VIRGINIA,USA,,,,,,,,0,140,140,14,3,-6.5,6,1,6,-0.51933064050779,3,"Danville, Washington, United States",US,USWA,47.3615,-122.029,1509789,3,"Danville, Washington, United States",US,USWA,47.3615,-122.029,1509789,3,"Danville, Washington, United States",US,USWA,47.3615,-122.029,1509789,20210611,https://yalealumnimagazine.com/articles/2826
989641077,20210611,202106,2021,2021.4411,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-0.51933064050779,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,3,"Danville, Washington, United States",US,USWA,47.3615,-122.029,1509789,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20210611,https://yalealumnimagazine.com/articles/2826
989641078,20210611,202106,2021,2021.4411,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,-0.51933064050779,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20210611,https://yalealumnimagazine.com/articles/2826
989641079,20210611,202106,2021,2021.4411,OPP,ACTIVIST,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,2,1,2,-0.51933064050779,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,3,"Danville, Washington, United States",US,USWA,47.3615,-122.029,1509789,2,"Virginia, United States",US,USVA,37.768,-78.2057,VA,20210611,https://yalealumnimagazine.com/articles/2826
989699385,20210611,202106,2021,2021.4411,MIL,MILITARY,,,,,,MIL,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,140,140,14,3,-6.5,2,1,2,-5.74350904799371,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,20210611,https://www.breitbart.com/politics/2021/06/11/blue-state-blues-lafayette-square-was-the-real-insurrection/
989714038,20210611,202106,2021,2021.4411,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714039,20210611,202106,2021,2021.4411,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714040,20210611,202106,2021,2021.4411,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,3,1,3,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714041,20210611,202106,2021,2021.4411,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,4,1,4,0.6631299734748,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714042,20210611,202106,2021,2021.4411,OPP,DEMONSTRATOR,,,,,,OPP,,,USA,ATLANTA,USA,,,,,,,,1,140,140,14,3,-6.5,6,1,6,0.6631299734748,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714543,20210611,202106,2021,2021.4411,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714544,20210611,202106,2021,2021.4411,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,ATLANTA,USA,,,,,,,,0,140,140,14,3,-6.5,1,1,1,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989714545,20210611,202106,2021,2021.4411,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,USA,UNITED STATES,USA,,,,,,,,0,140,140,14,3,-6.5,3,1,3,0.6631299734748,3,"Atlanta, Georgia, United States",US,USGA,33.749,-84.388,351615,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210611,http://www.msn.com/en-us/news/politics/georgia-democrats-seize-new-power-run-for-statewide-offices/ar-AAKWIDu
989771572,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,-3.80173243503369,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,3,"Lafayette Square, District of Columbia, United States",US,USDC,38.8993,-77.0361,531664,20210611,https://www.vox.com/2021/6/11/22527796/ig-report-trump-bible-lafayette-square-protest
989771573,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,1,1,1,-3.80173243503369,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210611,https://www.vox.com/2021/6/11/22527796/ig-report-trump-bible-lafayette-square-protest
989771574,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.80173243503369,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210611,https://www.vox.com/2021/6/11/22527796/ig-report-trump-bible-lafayette-square-protest
989771575,20210611,202106,2021,2021.4411,GOV,PRESIDENT,,,,,,GOV,,,COP,POLICE OFFICER,,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-3.80173243503369,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20210611,https://www.vox.com/2021/6/11/22527796/ig-report-trump-bible-lafayette-square-protest
989776186,20210611,202106,2021,2021.4411,OPP,PROTESTER,,,,,,OPP,,,USACOP,PORTLAND,USA,,,,,COP,,,1,140,140,14,3,-6.5,20,1,10,-7.05596107055961,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20210611,https://www.oann.com/portland-police-association-moving-headquarters/
989777753,20210611,202106,2021,2021.4411,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,2,2,-2.24739415238232,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,20210611,https://www.washingtonexaminer.com/news/merrick-garland-targets-republican-voting-laws-2020-election
989777754,20210611,202106,2021,2021.4411,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,140,140,14,3,-6.5,2,2,2,-2.24739415238232,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,0,,,,,,,2,"Texas, United States",US,USTX,31.106,-97.6475,TX,20210611,https://www.washingtonexaminer.com/news/merrick-garland-targets-republican-voting-laws-2020-election
989829266,20210612,202106,2021,2021.4438,OPP,PROTESTER,,,,,,OPP,,,USACOP,PHOENIX,USA,,,,,COP,,,1,140,140,14,3,-6.5,3,1,3,-10.4744852282901,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,3,"Phoenix, Arizona, United States",US,USAZ,33.4484,-112.074,44784,20210612,https://www.azcentral.com/story/news/local/phoenix-breaking/2021/06/11/motion-filed-to-dismiss-remaining-charges-against-phoenix-protesters-in-gang-case/7658041002/
989903753,20210613,202106,2021,2021.4466,USA,MINNESOTA,USA,,,,,,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,3,1,3,-6.4453125,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,20210613,http://www.talkradio1170.com/ap-story/c11d88bafbf4f0292e13ceac65c94a67
989927952,20210613,202106,2021,2021.4466,USA,NEW YORK,USA,,,,,,,,DEUMIL,GERMAN,DEU,,,,,MIL,,,0,140,140,14,3,-6.5,4,1,4,-5.69417786308381,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,4,"Berlin, Berlin, Germany",GM,GM16,52.5167,13.4,-1746443,20210613,https://nationalinterest.org/blog/reboot/hitler%E2%80%99s-submarines-almost-rained-cruise-missiles-down-america-187535
989963499,20210613,202106,2021,2021.4466,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,140,140,14,3,-6.5,6,3,6,-1.54567219782336,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,20210613,https://kesq.com/news/national-world/cnn-national/2021/06/13/national-guard-fast-facts/
989963500,20210613,202106,2021,2021.4466,EDU,STUDENT,,,,,,EDU,,,USA,OHIO,USA,,,,,,,,1,140,140,14,3,-6.5,24,3,24,-1.54567219782336,3,"Kent State University, Ohio, United States",US,USOH,40.8667,-81.4387,1061140,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,40.3736,-82.7755,OH,20210613,https://kesq.com/news/national-world/cnn-national/2021/06/13/national-guard-fast-facts/
989981328,20210613,202106,2021,2021.4466,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,-2.52365930599369,3,"City Of Manchester, New Hampshire, United States",US,USNH,42.9845,-71.4445,873658,3,"City Of Manchester, New Hampshire, United States",US,USNH,42.9845,-71.4445,873658,3,"City Of Manchester, New Hampshire, United States",US,USNH,42.9845,-71.4445,873658,20210613,https://www.liberationnews.org/manchester-nh-homeless-community-at-the-bucket-resists-11th-eviction-in-seven-months/
989981329,20210613,202106,2021,2021.4466,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,4,1,4,-2.52365930599369,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,2,"New Hampshire, United States",US,USNH,43.4108,-71.5653,NH,20210613,https://www.liberationnews.org/manchester-nh-homeless-community-at-the-bucket-resists-11th-eviction-in-seven-months/
989995930,20210613,202106,2021,2021.4466,IRN,IRANIAN,IRN,,,,,,,,AUT,VIENNA,AUT,,,,,,,,0,140,140,14,3,-6.5,15,15,15,-1.67480704043796,1,United States,US,US,39.828175,-98.5795,US,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20210613,https://www.reflector.com/news/world/caution-on-iran-nuclear-deal-as-g7-leaders-vow-to-stop-bomb/article_70f062e5-0753-5b34-a75d-6827e289e4c4.html
989997349,20210613,202106,2021,2021.4466,IRN,IRANIAN,IRN,,,,,,,,AUT,VIENNA,AUT,,,,,,,,0,140,140,14,3,-6.5,2,2,2,-1.65016501650165,1,United States,US,US,39.828175,-98.5795,US,4,"Vienna, Wien, Austria",AU,AU09,48.2,16.3667,-1995499,1,Iran,IR,IR,32.0,53.0,IR,20210613,https://www.myjournalcourier.com/news/article/Caution-on-Iran-nuclear-deal-as-G7-leaders-vow-to-16244764.php
990019130,20210614,202106,2021,2021.4493,IRN,IRANIAN,IRN,,,,,,,,AUT,VIENNA,AUT,,,,,,,,0,140,140,14,3,-6.5,8,8,8,-1.73354567754703,1,United States,US,US,39.828175,-98.5795,US,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20210614,https://www.wral.com/caution-on-iran-nuclear-deal-as-g7-leaders-vow-to-stop-bomb/19724086/
990075612,20210614,202106,2021,2021.4493,LEG,LAWMAKER,,,,,,LEG,,,,,,,,,,,,,0,140,140,14,3,-6.5,150,15,150,-0.934137272122767,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,0,,,,,,,2,"Georgia, United States",US,USGA,32.9866,-83.6487,GA,20210614,https://www.reuters.com/world/us/democrats-battle-republican-led-voting-curbs-georgia-2021-06-14/
990094042,20210614,202106,2021,2021.4493,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,6,1,6,-3.5015447991761,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,3,"New Orleans, Louisiana, United States",US,USLA,29.9546,-90.0751,1629985,20210614,https://www.nola.com/gambit/news/the_latest/article_c420859a-ca0c-11eb-81ec-abb75c0fe1bc.html
990094043,20210614,202106,2021,2021.4493,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,2,1,2,-3.5015447991761,3,"Plaquemines Parish, Louisiana, United States",US,USLA,29.4502,-89.7001,558125,3,"Plaquemines Parish, Louisiana, United States",US,USLA,29.4502,-89.7001,558125,3,"Plaquemines Parish, Louisiana, United States",US,USLA,29.4502,-89.7001,558125,20210614,https://www.nola.com/gambit/news/the_latest/article_c420859a-ca0c-11eb-81ec-abb75c0fe1bc.html
990094044,20210614,202106,2021,2021.4493,OPP,PROTESTER,,,,,,OPP,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,22,1,22,-3.43436319945073,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,2,"Louisiana, United States",US,USLA,31.1801,-91.8749,LA,20210614,https://www.nola.com/gambit/news/the_latest/article_c420859a-ca0c-11eb-81ec-abb75c0fe1bc.html
990100160,20210614,202106,2021,2021.4493,COP,POLICE,,,,,,COP,,,OPP,PROTESTER,,,,,,OPP,,,1,140,140,14,3,-6.5,5,1,5,-10.1871101871102,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,3,"Minneapolis, Minnesota, United States",US,USMN,44.98,-93.2638,655030,20210614,http://www.msn.com/en-us/news/crime/1-dead-1-injured-after-car-plows-into-protesters-in-minneapolis-police-say/ar-AAL1tts
990120258,20210614,202106,2021,2021.4493,USA,PENNSYLVANIA,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,140,140,14,3,-6.5,5,1,5,3.50467289719626,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,20210614,https://www.governor.pa.gov/newsroom/gov-wolf-joins-democrats-to-discuss-rggi-benefits-for-environment-and-economy/
990142587,20210614,202106,2021,2021.4493,EDU,PROFESSOR,,,,,,EDU,,,COP,POLICE,,,,,,COP,,,0,140,140,14,3,-6.5,3,1,3,-3.32288401253919,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20210614,https://wagingnonviolence.org/2021/06/50-years-ago-the-pentagon-papers-success-hinged-on-a-personal-conversion-to-nonviolence/
